Jname,probability,fermi_name
J1028-0236,0.46533144230943435,4FGL J1028.4-0234
J1028-0844,0.1528390946794808,
J1028-1818,0.9775514006614684,
J1028-2644,0.757490809985029,
J1028-3101,0.00011720766860888945,
J1029+0057,1.8443194846895494e-06,
J1029+0131,0.003014192883711065,
J1029+0519,0.8292565003037453,
J1029+0540,0.20754863414913413,
J1029+1552,6.648237285840147e-05,
J1029+2251,0.0005435629282146,
J1029+2522,0.48940685582056176,
J1029+2911,0.08869639127078695,
J1029+3224,0.9998101592063904,
J1029+6054,0.876158595085144,
J1029+6614,0.5789612755179405,
J1029+7233,0.04128886386752125,
J1029-0143,0.49229560632738867,
J1029-0556,5.2305978215372306e-05,
J1029-1852,0.5849971652319668,
J1029-3346,0.003211754821677448,
J1029-3544,1.930598955368623e-05,
J1029-5622,0.8428586721420288,
J1030+0334,6.0765720263589174e-05,
J1030+0853,0.9874061197042465,
J1030+0904,1.2768512533511966e-05,
J1030+2555,0.0001386956282658,
J1030+3102,0.26401320375831955,
J1030+3805,0.8557522296905518,
J1030+4113,0.2769730519503355,
J1030+5132,0.9998943686485291,
J1030+5516,0.3604469888377934,
J1030+5806,0.9996366500854492,
J1030+5822,0.1343580652028322,
J1030-0613,0.0030550678493454497,
J1030-0803,0.8538432419300079,
J1030-1330,3.370995182194747e-05,
J1030-1921,2.086041718030174e-06,
J1030-2030,0.0001410906552337103,
J1030-3003,6.033615619568281e-05,4FGL J1030.4-3001
J1030-3216,0.21414530277252197,
J1030-3349,0.00091871854237975,
J1030-3444,0.9930694103240967,
J1030-3519,0.49996321788057685,
J1031+5053,0.0002518665175254364,4FGL J1031.3+5053
J1031+5225,0.24344142213385567,
J1031+6020,0.7238478979406258,4FGL J1031.6+6019
J1031+6307,0.49995943409157917,
J1031+7441,0.34103293866549694,4FGL J1031.1+7442
J1031-0233,0.4720107913017273,
J1031-0423,0.5309743412903377,
J1031-2228,0.8172099437368544,
J1031-2754,8.118799814837985e-05,
J1031-3339,0.9961875081062317,
J1032+0309,0.5000087279668151,
J1032+0401,0.4080543756335828,
J1032+1938,0.0002035638935921755,
J1032+2756,0.36357366666197777,
J1032+3020,0.7322435975074768,
J1032+3738,0.1903522903965722,4FGL J1032.6+3737
J1032+5610,0.1435961973559685,
J1032+5641,0.27899633710825356,
J1032+5644,0.3213009069149848,
J1032+6051,0.5642174109816551,
J1032+6623,0.28615718986839056,4FGL J1032.7+6624
J1032+7218,0.6269271969795227,
J1032-1400,0.0882178532436531,4FGL J1032.3-1358
J1032-3531,0.0001053607193171,
J1033+071A,0.2418072793308662,
J1033+071B,0.6032438927405954,
J1033+1119,0.042715011848486,
J1033+1633,0.9892930388450623,
J1033+3935,0.1862655339575288,
J1033+3948,0.0110510351369157,
J1033+4116,0.630641145207009,4FGL J1033.1+4115
J1033+4522,0.3774536103010177,
J1033+6051,0.7688211000973492,4FGL J1033.9+6050
J1033-1210,5.206604691920802e-05,
J1033-1934,0.0001816103758756,
J1033-2509,0.9061500132083893,
J1033-2536,0.41658920452651016,
J1033-2545,0.0008634701898699543,4FGL J1034.0-2547
J1033-3442,0.32471532866475167,
J1033-3601,0.463259311242568,
J1034+0833,0.0371880812890594,
J1034+0836,0.007233921959937089,
J1034+1429,0.12765523183443056,
J1034+2849,0.0005385292897699,
J1034+2857,0.0007335417467402,
J1034+5635,0.5419790334999561,
J1034+5924,0.5030586521606891,
J1034+6220,0.9762160778045654,
J1034+6832,0.23565671179892433,
J1034-0211,0.45833670808654087,
J1034-2133,0.0684422403573989,
J1034-3606,5.381049504649127e-06,
J1035+1500,0.6655991077423096,
J1035+2615,0.0003727185230672657,
J1035+2735,0.0037217799108475,
J1035+3406,0.945947676897049,
J1035+3510,0.05035697421298255,
J1035+3756,0.01954053540162749,
J1035+4230,9.19332160265185e-06,
J1035+4409,0.010469935953551583,4FGL J1035.6+4409
J1035+5040,0.48129791165896063,
J1035+5542,0.0070507200434803,4FGL J1035.3+5541
J1035+5628,0.35479905755491925,
J1035+5652,0.00031764380401,
J1035+5834,0.4917138332488094,
J1035+6150,0.9997132420539856,
J1035+6529,0.9995484054088593,
J1035-0220,0.3403968997299671,
J1035-0612,5.547428543195565e-07,
J1035-0639,0.989805281162262,
J1035-1730,1.5303103737096535e-05,
J1035-1816,0.014868305195704992,
J1035-2011,0.8979333631498527,
J1035-2050,0.10205120517639443,4FGL J1035.3-2050
J1035-2826,0.8071539402008057,
J1036+0006,0.9786449670791626,
J1036+1051,0.7986129373311996,
J1036+1233,0.05108533020074897,4FGL J1036.5+1231
J1036+1326,0.0778703251853585,
J1036+1428,0.27999303969409084,
J1036+1440,0.4688086556270718,
J1036+1538,0.0054903525888221,
J1036+2203,0.2450487558574726,4FGL J1036.2+2202
J1036+2405,0.0027404347927131017,
J1036+4448,0.10430942577022502,
J1036+4834,8.601725021458497e-05,
J1036-0605,0.6239284207603257,
J1036-1826,0.29073466733098025,
J1036-2553,8.252318002632819e-05,
J1036-2612,0.08561460294913555,
J1036-3109,0.9650672674179078,4FGL J1035.9-3108
J1036-3744,0.5056795193937028,4FGL J1036.6-3741
J1037+0424,0.6089324473657391,
J1037+1000,8.063045913786009e-05,
J1037+1458,0.000467289602966,
J1037+1545,0.0018175989389419,
J1037+2834,0.3009286678932925,
J1037+3258,0.012436916005753989,
J1037+3646,0.0001542731770314,
J1037+4335,1.4308313438959884e-05,
J1037+4650,0.03163762031999795,
J1037+5711,0.22385653258179442,4FGL J1037.7+5711
J1037+6711,0.9999772906303406,
J1037-0736,0.48962090711575,
J1037-2647,0.00013868015328453908,
J1037-2705,0.24083801929221713,
J1037-2823,0.8110037073493004,4FGL J1037.7-2822
J1037-2907,0.0095823341980576,
J1037-2934,0.6028984504171376,4FGL J1037.4-2933
J1037-3343,0.23156498996831937,
J1038+0512,0.4693368603083192,
J1038+1346,0.11892633614093027,
J1038+4244,0.614367869067549,
J1038-1140,1.6737598571126e-05,
J1038-1800,0.001294301482630521,
J1038-2151,9.167302800956955e-05,
J1038-2423,0.084657026163768,4FGL J1038.2-2425
J1038-3143,0.000882517939317,
J1038-3317,1.4914219264028361e-05,
J1038-3941,0.9886639416217804,
J1038-4325,0.8666989812627435,
J1038-5311,0.0674531832337379,
J1039+2422,0.00979724759235975,
J1039+3619,0.3741257024521474,
J1039+7325,0.9999746084213257,4FGL J1039.9+7326
J1039-1219,0.5074475305154919,
J1039-1541,0.8776066352923712,4FGL J1039.7-1540
J1039-2509,0.3502410277724266,
J1039-2850,0.9179825484752655,4FGL J1039.2-2848
J1039-3714,0.46146873991074244,
J1040+0617,9.58566670306027e-06,4FGL J1040.5+0617
J1040+1058,0.507074941881001,
J1040+5540,0.6406568735837936,
J1040+7418,0.4730933550745249,
J1040-1449,0.0016020714538171,
J1040-2215,0.9843752384185791,
J1040-2335,0.010186343149030079,
J1040-3543,0.822385311126709,
J1041+0610,0.7862922194356846,4FGL J1041.5+0607
J1041+1324,0.0001968145693354008,
J1041+1505,0.01165071653667835,
J1041+2101,0.683479477369334,
J1041+2929,0.07951717410469425,
J1041+3115,0.3966597020626068,
J1041+3519,0.001322747033555,
J1041+3901,0.0137096252292394,4FGL J1041.7+3902
J1041+4138,0.0684089884161949,
J1041+4900,0.994116187095642,
J1041+523A,0.47600307407189796,
J1041+523B,0.5526262445289966,
J1041-1203,0.8309524655342102,4FGL J1041.1-1201
J1041-1224,0.013348440778827334,
J1041-1614,0.9736723005771638,
J1041-2610,0.0193961039185524,
J1041-4422,0.6401268905028701,
J1041-4740,0.7249105790009102,
J1041-6431,0.0001976431813091,
J1042+0036,0.532185025513172,
J1042+0321,0.0003152555937617478,
J1042+0443,0.1573866870021447,
J1042+0748,0.9949384480714798,
J1042+1203,0.5661966216407324,
J1042+1718,0.021244348276013594,
J1042+2902,0.99825781583786,
J1042+2938,0.0025797812268137,
J1042+2949,0.0519722588360309,
J1042+3435,0.5772522389888763,
J1042+3615,0.001259641489014,
J1042-0558,0.00043580531928454964,4FGL J1041.9-0557
J1042-4129,0.4995721993200277,4FGL J1042.1-4128
J1042-4143,0.4823731810015488,
J1043+0054,0.4574641026556492,4FGL J1042.9+0054
J1043+1057,0.0011400959356251132,
J1043+1923,0.00027436414029577714,
J1043+2408,0.25938900655770936,4FGL J1043.2+2408
J1043+3131,0.999458372592926,
J1043+3253,7.34662748413939e-08,
J1043-0144,0.4180366630600929,
J1043-0553,0.4385683659987989,
J1043-0628,0.0007419638459395865,
J1043-1353,0.00033110956152877075,
J1043-135A,0.01474837260320775,
J1043-1434,0.00047755007108205,
J1043-1541,0.5337336212396622,
J1043-1841,0.49998777469545524,
J1043-3400,0.05011635366827245,
J1043-3401,0.4031240123149473,
J1043-4530,0.9851311445236206,
J1044+0655,0.5581570202379953,
J1044+0750,0.00011304503209428541,
J1044+1055,0.5868504792451859,
J1044+2422,2.999804019054864e-05,
J1044+2959,8.944641194827905e-05,
J1044+5322,0.22135984957900026,
J1044+8054,0.8114409606969275,4FGL J1044.6+8053
J1044-0111,0.0013761104783043,
J1044-1051,0.4731375152477994,
J1044-1710,1.0293762215951574e-05,
J1044-2214,0.06119389465580837,
J1044-2712,0.9567278921604156,
J1045+0624,0.15167018476404337,
J1045+1735,0.629194122723465,
J1045+3142,0.3503194260410964,
J1045+4302,2.8472451958805323e-05,
J1045+4341,0.94134521484375,
J1045+4920,2.707149542402476e-05,
J1045+5251,0.1982728391885757,
J1045-1751,0.0453375785145908,
J1045-2927,0.9547288477420807,4FGL J1045.8-2928
J1045-3635,0.0119091961532831,
J1045-3951,0.000101814912341,
J1046+0349,0.7438828647136688,
J1046+1543,0.0148578835651278,
J1046+1655,0.0004883271394646,
J1046+3427,0.041594947688281494,
J1046+5132,0.0010946966576738499,
J1046+5354,0.1270952009612561,
J1046+5449,0.5043501928448677,4FGL J1046.0+5448
J1046+6559,0.5660500526428223,
J1046+7321,0.0002810189325828,
J1046-1257,0.0004453689034562,
J1046-2328,0.023528338322648702,4FGL J1045.9-2331
J1046-2921,0.001577969405388994,
J1046-3655,0.4760976731777191,
J1047+0029,0.12048853758468875,
J1047+0216,0.061715959571301895,
J1047+2635,2.520111229387112e-05,
J1047+3502,0.0007730313445790001,
J1047+4508,0.02706306255845447,
J1047+4725,0.6400065698350469,
J1047+4835,0.9391805231571198,
J1047+5821,0.5318455398082733,
J1047+7238,0.32947841649486986,4FGL J1047.7+7238
J1047-0028,0.5472503975033759,
J1047-0105,0.4999965710367178,
J1047-0222,0.9308179914951324,
J1047-0630,0.9998683035373688,
J1047-1308,0.3189177473861491,
J1047-1922,0.00631509162485595,
J1047-2014,2.3272410999197746e-05,
J1047-3635,0.8985402286052704,
J1047-4019,0.9539720714092255,
J1048+0055,0.45705484139034525,4FGL J1047.9+0055
J1048+0141,0.607767536333275,
J1048+0604,0.19805401191115374,
J1048+1514,0.15238047088496381,
J1048+1717,0.0017784313531592,
J1048+2115,0.9976947903633118,
J1048+2658,0.0012339003687884492,
J1048+3457,0.23884596489369866,
J1048+3538,0.46378676407039165,
J1048+6008,0.7169521705557903,
J1048+7143,0.3039923184318376,4FGL J1048.4+7143
J1048-1909,0.7286654366448493,4FGL J1048.0-1912
J1048-4114,0.5218414383825604,4FGL J1048.5-4114
J1048-4727,0.253290444612503,
J1049+0336,4.2087977287034546e-06,
J1049+1429,0.2066615755014936,4FGL J1049.8+1429
J1049+1526,0.0011745373776648,
J1049+1548,0.9592893719673157,4FGL J1049.5+1548
J1049+1941,0.0025413488328922002,
J1049+2039,0.0003034473083971162,
J1049+2338,0.0971556007862091,
J1049+3737,0.194934606552124,
J1049+4125,0.0014984287554398,
J1049+4446,0.096366062760353,
J1049-0040,0.0074376394040882,
J1049-0253,0.013021208209920584,
J1049-0513,0.736203134059906,
J1049-0941,0.018065126887904594,
J1049-1110,8.169533884938573e-06,
J1049-1713,0.0010953460587188,
J1049-2231,0.7356805491726846,
J1050+0432,0.6435029630687462,4FGL J1050.1+0432
J1050+0756,0.23354532734435907,
J1050+0925,0.36650260724127287,
J1050+2830,0.0051446799188852,
J1050+3430,0.5446894033001237,
J1050+3831,0.0001236032403539,
J1050-0047,0.0005607030034298065,
J1050-0251,6.110098183853552e-05,
J1050-0318,0.9911753088235855,
J1050-1129,0.002987977819429917,
J1050-1207,0.024315631846548,
J1050-2405,0.5079719452187418,
J1050-2733,2.3473633348203293e-06,
J1050-3212,0.5311150476336479,
J1050-3517,0.6805471524596214,
J1051+0103,0.1929877549409866,4FGL J1051.9+0103
J1051+2027,0.24848185344866835,4FGL J1050.6+2027
J1051+2119,0.7194032591505675,4FGL J1051.6+2109
J1051+2348,4.189198318726994e-05,
J1051+3254,0.0008921360713429,4FGL J1051.6+3253
J1051+3943,0.034823130670702,4FGL J1051.4+3942
J1051+4644,0.6628057635946334,
J1051+5347,0.0087861530482769,
J1051+5523,0.999398946762085,
J1051-0918,0.41270918399095535,
J1051-0923,0.0107723651453852,
J1051-2339,0.31793931871652603,
J1051-3138,0.671789921533603,4FGL J1051.4-3139
J1051-3332,0.9999438524246216,
J1052+0135,0.9834935069084167,
J1052+0209,0.34485286405833904,
J1052+0457,3.066072417823307e-05,
J1052+0524,0.0014497226995473472,
J1052+0551,0.00411984671171694,
J1052+0806,0.0026316989678889,
J1052+0814,0.0037088468670845,
J1052+2029,0.8696780204772949,
J1052+3355,0.06804916023805842,
J1052+3811,0.5785960406064987,
J1052+4241,0.5042009311728178,
J1052+5755,0.811956137418747,
J1052+6125,1.9515410599524333e-05,
J1052+8317,0.572434696774088,
J1052-1135,7.053434137556266e-05,4FGL J1053.3-1134
J1052-1453,0.1490829060785472,
J1052-1845,0.9993425905704498,
J1052-3100,5.5284339396166615e-05,
J1052-3743,0.9478499293327332,4FGL J1052.9-3743
J1053+0831,0.0006618547721757077,
J1053+0949,0.21563848853111264,
J1053+1842,0.6163104623556137,
J1053+2017,0.4595547351054847,
J1053+2058,0.49873157253023237,
J1053+4610,0.2737361012841575,
J1053+4929,0.1994605210600184,4FGL J1053.7+4930
J1053+5106,0.0077719534747301994,
J1053+5401,0.9987560510635376,
J1053-0014,7.26982243577034e-05,
J1053-0609,0.5017992320936173,
J1053-1010,0.998351126909256,
J1053-1343,0.5001569884916535,
J1053-3130,0.7917991876602173,
J1053-3445,0.9674624800682068,
J1053-5546,0.2908148765563965,
J1054+0227,0.00028201696039783115,
J1054+1944,0.0540078493650071,
J1054+2210,0.9071480333805084,4FGL J1054.5+2211
J1054+2703,0.0903737261833157,
J1054+2753,0.69437575340271,
J1054+3855,0.30768400363137965,
J1054+3928,0.004211088262410229,4FGL J1054.2+3926
J1054+5308,0.0003292306162165659,
J1054+5512,0.00044088813592675,
J1054+7152,0.0011942846758756,
J1054+7225,0.10323265613988035,
J1054+8629,0.686031050128804,4FGL J1053.9+8628
J1054-0713,0.5898717260079138,
J1054-0731,0.45005667209625244,
J1054-1508,2.875247173506068e-05,
J1054-2442,0.0278079155832529,
J1054-2626,0.3151939519557345,
J1054-3113,0.3411899657997613,
J1055+0205,0.39897492758805697,
J1055+0501,0.6151801305823028,
J1055+1630,0.00018843272835052593,
J1055+2445,0.0586614571511745,
J1055+4524,0.0093156611546874,
J1055+6028,0.45612436532974243,
J1055-0126,2.877010416568737e-05,4FGL J1055.5-0125
J1055-2831,0.6353506619731585,
J1055-5413,5.447954390547238e-05,
J1056+0517,0.7318729320541025,
J1056+0621,0.9521490931510924,
J1056+2355,0.0011795688187703,
J1056+2743,0.0013422545962384833,
J1056+4618,0.9720990061759949,
J1056+5019,0.0001255086681339,
J1056+7011,0.1804128611819556,4FGL J1056.8+7012
J1056+7401,0.9968482255935669,
J1056-1147,0.0017021633655076103,
J1056-1330,0.7723567951470613,
J1056-2351,4.473705484997481e-05,
J1056-2712,0.4351163301616907,
J1056-3146,0.7868857085704803,
J1056-3510,0.23124210909008974,
J1057+0012,0.787769133845965,
J1057+1609,0.003173844404955131,
J1057+1622,0.0664806536660762,
J1057+1804,0.0137113267555832,
J1057+3709,3.331488187541254e-05,
J1057+5326,0.0006623523413509033,
J1057+6220,0.069595493376255,
J1057+8858,0.12799789037671863,
J1057-0409,0.02706072270666475,
J1057-1331,0.5039170728996396,
J1057-2342,0.2866536383545887,4FGL J1057.3-2341
J1057-2433,0.3164675660781042,
J1057-2509,0.4661225789988583,
J1057-2754,0.5058781658299267,4FGL J1057.8-2754
J1058+0133,0.8059379852642817,4FGL J1058.4+0133
J1058+0443,0.0220995967101771,
J1058+1951,0.5875761219482228,
J1058+2817,0.21456475059676447,4FGL J1058.6+2817
J1058+3353,8.689113201398868e-06,
J1058+4248,0.9999938011169434,
J1058+4304,0.8550381580988566,4FGL J1058.0+4305
J1058+4939,0.36908258497714996,
J1058+5121,0.0008702213362993989,
J1058+5628,0.43190440759535703,4FGL J1058.6+5627
J1058+8114,0.1693173044340198,4FGL J1058.5+8115
J1058-0309,0.8951021050413449,
J1058-0615,0.7730535864830017,
J1058-1050,8.296239911942394e-06,
J1058-3024,0.5793093182922651,
J1058-3619,0.3703184214731057,
J1058-8003,0.006976802367717,4FGL J1058.6-8003
J1059+0225,0.714958762990136,
J1059+0517,2.148244220734341e-06,
J1059+1600,0.45656731724739075,
J1059+2057,0.35634853080712975,4FGL J1059.5+2057
J1059+3124,0.0839463993906974,
J1059+4051,0.7758768039445082,
J1059+5056,0.7849918305873871,
J1059+5239,0.3475943925829293,
J1059+7421,0.8925486207008362,
J1059-0924,0.7967537939548492,
J1059-1116,0.02646106734755445,
J1059-1134,0.0013806846095256492,4FGL J1059.2-1134
J1059-2622,0.003481470868791782,
J1059-3248,0.8858582973480225,
J1100+0444,0.0406626970507204,
J1100+0949,0.3517092898352227,
J1100+1629,0.0027187592349946,
J1100+4019,0.0032504496048204,4FGL J1100.3+4020
J1100+5236,1.6863718848014742e-06,
J1100+5453,0.03382394558866505,
J1100-1251,0.001362889648589734,
J1100-2243,0.4987700387900986,
J1101+0215,0.2628565360791981,
J1101+1640,2.6044953301607165e-05,
J1101+2020,0.0095120165497064,
J1101+2414,1.674732311585103e-05,
J1101+3904,0.6571927020002022,4FGL J1101.5+3904
J1101+4108,0.00324881961569185,4FGL J1101.4+4108
J1101+6241,0.266199836186388,
J1101+7013,0.0016205412030103,
J1101+7225,0.6857604653864242,
J1101-1405,0.00022582424898583885,
J1101-1918,0.00011726613047355953,
J1101-6325,7.924305464257486e-05,
J1102+0736,2.6128625449928222e-06,
J1102+0754,0.0026557321598374714,
J1102+1614,0.6634775400161743,
J1102+1917,0.4081877768039703,
J1102+2241,0.5091306562723995,4FGL J1102.1+2249
J1102+2757,0.1742225678937984,
J1102+2840,0.004425109891670286,
J1102+3801,0.00682674092240625,
J1102+5250,0.0017102162455557423,4FGL J1102.6+5251
J1102+5747,0.0435754805803298,
J1102+5941,0.5998903705344261,
J1102+6442,0.08288443274796005,
J1102+6644,0.575993001461029,
J1102+7018,0.679819643497467,4FGL J1101.3+7017
J1102+7905,0.0001797630548026055,
J1102-0235,0.00019575864598663845,
J1102-0647,6.394033675860556e-06,
J1102-0941,1.4037545383871475e-06,
J1102-3102,0.46719197859056294,
J1102-3113,0.5016444972716272,
J1102-3540,0.5702109932899475,
J1102-4404,0.34319142296559946,4FGL J1101.6-4358
J1103+0022,0.0019326015535624998,4FGL J1104.0+0020
J1103+0232,0.6484549790620804,
J1103+0844,0.02893277343605404,
J1103+1114,0.21615707874298096,
J1103+1158,0.4020061806222657,4FGL J1103.0+1157
J1103+2203,0.19258454025459548,
J1103+3014,0.46608623812024136,4FGL J1102.9+3014
J1103+4113,0.5941665768623352,
J1103-0859,0.8233881592750549,
J1103-2329,0.0671760067343711,4FGL J1103.6-2329
J1103-3014,0.0892578307539224,
J1103-3251,0.5221963219034175,
J1103-3927,1.5963787518558092e-05,
J1103-4104,0.5013870093971491,
J1104+0404,0.0009661113440415377,
J1104+0730,0.09572936233971059,4FGL J1104.4+0730
J1104+0858,0.27044629716658614,
J1104+3812,0.5294805658543458,4FGL J1104.4+3812
J1104+4544,0.1960893040522933,
J1104+4928,0.9985371232032776,
J1104+5752,0.0355797298252582,
J1104+5924,0.00182199443224815,
J1104+6038,0.16513642650980642,4FGL J1105.7+6037
J1104+7658,0.15232915395615862,
J1104+7932,0.7190503031995735,
J1104-0831,3.928926889784634e-05,
J1104-0859,0.00028616824420165,
J1104-2431,0.5926279385884603,
J1104-3024,0.651987299323082,
J1105+0109,0.0028580156504176496,
J1105+0202,0.6252604934304075,
J1105+1020,0.0063341154364024745,
J1105+1132,0.010751335200211506,
J1105+1754,1.1268232810834888e-05,
J1105+2052,0.6518098711967468,
J1105+3009,0.0018780356040224,
J1105+3207,0.8686286807060242,
J1105+3946,0.9991095960140228,4FGL J1105.8+3944
J1105+4428,0.7032909393310547,
J1105+4653,0.500001635235094,
J1105+6303,0.990231841802597,
J1105-0732,0.3009691089391708,4FGL J1105.8-0731
J1105-0825,0.00060600255528695,
J1105-1331,4.935006654704921e-05,
J1105-1813,0.396351616596803,
J1105-2158,0.0205390292685478,
J1105-2204,0.00016315709126498622,
J1105-2659,0.20215204698740002,
J1105-2825,0.22631936509606018,
J1105-3740,0.9970163851976395,
J1105-3928,0.5729725492904739,
J1106+0900,0.97458815574646,4FGL J1106.4+0859
J1106+1412,0.0350679121911525,
J1106+1713,0.999975323677063,
J1106+2757,0.00012397659520499999,
J1106+2812,0.006834782254600195,4FGL J1106.0+2813
J1106+3913,0.9970329999923706,
J1106+4948,0.464008629322052,
J1106+5244,0.9991488456726074,
J1106+5336,0.0320775955915451,
J1106+5527,0.6207051202654839,
J1106-0052,0.6600931223171452,
J1106-1020,0.0897150048986077,
J1106-1048,0.991808146238327,4FGL J1106.2-1048
J1106-2444,0.5238883048295975,
J1106-3203,0.5394522994756699,
J1106-3637,0.9786574840545654,
